date,rain,precipitation,precipitation_probability,apparent_temperature,temperature_2m,evapotranspiration,soil_temperature_0cm,showers,snowfall,snow_depth
2023-06-11 11:00:00+00:00,9.6,9.6,,25.657648,23.421501,,,0.0,0.0,0.0
2023-06-11 12:00:00+00:00,10.6,10.6,,26.469896,23.9715,,,0.0,0.0,0.0
2023-06-11 13:00:00+00:00,0.2,0.2,,29.78801,25.5715,,,0.0,0.0,0.0
2023-06-11 14:00:00+00:00,0.2,0.2,,27.69345,25.171501,,,0.0,0.0,0.0
2023-06-11 15:00:00+00:00,0.1,0.1,,26.367895,24.5715,,,0.0,0.0,0.0
2023-06-11 16:00:00+00:00,0.0,0.0,,26.157675,24.5215,,,0.0,0.0,0.0
2023-06-11 17:00:00+00:00,0.0,0.0,,25.840593,23.8715,,,0.0,0.0,0.0
2023-06-11 18:00:00+00:00,0.0,0.0,,25.152126,22.421501,,,0.0,0.0,0.0
2023-06-11 19:00:00+00:00,0.0,0.0,,24.234467,21.6215,,,0.0,0.0,0.0
2023-06-11 20:00:00+00:00,0.0,0.0,,23.346296,20.921501,,,0.0,0.0,0.0
2023-06-11 21:00:00+00:00,0.0,0.0,,23.064672,20.5215,,,0.0,0.0,0.0
2023-06-11 22:00:00+00:00,0.0,0.0,,22.78965,20.1215,,,0.0,0.0,0.0
2023-06-11 23:00:00+00:00,0.0,0.0,,22.32659,19.7215,,,0.0,0.0,0.0
2023-06-12 00:00:00+00:00,0.0,0.0,,21.74275,19.6215,,,0.0,0.0,0.0
2023-06-12 01:00:00+00:00,0.0,0.0,,22.239416,19.6215,,,0.0,0.0,0.0
2023-06-12 02:00:00+00:00,0.0,0.0,,22.045166,19.5715,,,0.0,0.0,0.0
2023-06-12 03:00:00+00:00,0.0,0.0,,21.712656,19.1215,,,0.0,0.0,0.0
2023-06-12 04:00:00+00:00,0.0,0.0,,22.31085,19.421501,,,0.0,0.0,0.0
2023-06-12 05:00:00+00:00,0.0,0.0,,23.19088,20.3215,,,0.0,0.0,0.0
2023-06-12 06:00:00+00:00,0.0,0.0,,24.39545,21.921501,,,0.0,0.0,0.0
2023-06-12 07:00:00+00:00,0.0,0.0,,25.508123,23.3215,,,0.0,0.0,0.0
2023-06-12 08:00:00+00:00,0.0,0.0,,26.945114,24.421501,,,0.0,0.0,0.0
2023-06-12 09:00:00+00:00,0.0,0.0,,28.58287,25.5715,,,0.0,0.0,0.0
2023-06-12 10:00:00+00:00,0.1,0.1,,29.945038,26.2215,,,0.0,0.0,0.0
2023-06-12 11:00:00+00:00,6.5,6.5,,26.152624,23.5215,,,0.0,0.0,0.0
2023-06-12 12:00:00+00:00,3.4,3.4,,25.49756,23.671501,,,0.0,0.0,0.0
2023-06-12 13:00:00+00:00,0.0,0.0,,27.343218,23.3215,,,0.0,0.0,0.0
2023-06-12 14:00:00+00:00,0.0,0.0,,23.810772,22.2715,,,0.0,0.0,0.0
2023-06-12 15:00:00+00:00,0.0,0.0,,25.299074,23.0215,,,0.0,0.0,0.0
2023-06-12 16:00:00+00:00,0.0,0.0,,25.613993,23.3215,,,0.0,0.0,0.0
2023-06-12 17:00:00+00:00,0.0,0.0,,25.016724,22.5215,,,0.0,0.0,0.0
2023-06-12 18:00:00+00:00,0.0,0.0,,24.13978,21.421501,,,0.0,0.0,0.0
2023-06-12 19:00:00+00:00,0.0,0.0,,23.597065,21.0215,,,0.0,0.0,0.0
2023-06-12 20:00:00+00:00,0.0,0.0,,22.893587,20.2715,,,0.0,0.0,0.0
2023-06-12 21:00:00+00:00,0.0,0.0,,22.23415,19.7715,,,0.0,0.0,0.0
2023-06-12 22:00:00+00:00,0.0,0.0,,21.824657,19.5215,,,0.0,0.0,0.0
2023-06-12 23:00:00+00:00,0.2,0.2,,21.097696,18.8715,,,0.0,0.0,0.0
2023-06-13 00:00:00+00:00,2.3,2.3,,20.519255,18.7715,,,0.0,0.0,0.0
2023-06-13 01:00:00+00:00,0.1,0.1,,22.593948,19.921501,,,0.0,0.0,0.0
2023-06-13 02:00:00+00:00,0.2,0.2,,21.226389,19.0215,,,0.0,0.0,0.0
2023-06-13 03:00:00+00:00,0.0,0.0,,21.130178,19.0215,,,0.0,0.0,0.0
2023-06-13 04:00:00+00:00,0.0,0.0,,21.658459,19.3715,,,0.0,0.0,0.0
2023-06-13 05:00:00+00:00,0.0,0.0,,22.607933,20.2215,,,0.0,0.0,0.0
2023-06-13 06:00:00+00:00,0.0,0.0,,24.070732,21.5715,,,0.0,0.0,0.0
2023-06-13 07:00:00+00:00,0.0,0.0,,24.71647,23.0215,,,0.0,0.0,0.0
2023-06-13 08:00:00+00:00,0.0,0.0,,26.147799,23.8715,,,0.0,0.0,0.0
2023-06-13 09:00:00+00:00,0.0,0.0,,27.318336,24.7715,,,0.0,0.0,0.0
2023-06-13 10:00:00+00:00,0.1,0.1,,26.942535,24.8215,,,0.0,0.0,0.0
2023-06-13 11:00:00+00:00,0.5,0.5,,25.623268,24.2215,,,0.0,0.0,0.0
2023-06-13 12:00:00+00:00,4.3,4.3,,25.574266,23.5715,,,0.0,0.0,0.0
2023-06-13 13:00:00+00:00,0.0,0.0,,25.7611,24.171501,,,0.0,0.0,0.0
2023-06-13 14:00:00+00:00,0.1,0.1,,26.453741,24.671501,,,0.0,0.0,0.0
2023-06-13 15:00:00+00:00,0.0,0.0,,26.736917,24.9715,,,0.0,0.0,0.0
2023-06-13 16:00:00+00:00,0.0,0.0,,26.346334,24.6215,,,0.0,0.0,0.0
2023-06-13 17:00:00+00:00,0.2,0.2,,25.277102,23.6215,,,0.0,0.0,0.0
2023-06-13 18:00:00+00:00,0.0,0.0,,24.60419,22.2215,,,0.0,0.0,0.0
2023-06-13 19:00:00+00:00,0.0,0.0,,23.918196,21.2215,,,0.0,0.0,0.0
2023-06-13 20:00:00+00:00,0.0,0.0,,23.86796,21.171501,,,0.0,0.0,0.0
2023-06-13 21:00:00+00:00,0.0,0.0,,22.881884,20.2215,,,0.0,0.0,0.0
2023-06-13 22:00:00+00:00,0.0,0.0,,23.03004,20.2215,,,0.0,0.0,0.0
2023-06-13 23:00:00+00:00,0.0,0.0,,22.222178,19.6215,,,0.0,0.0,0.0
2023-06-14 00:00:00+00:00,0.0,0.0,,23.100662,20.3715,,,0.0,0.0,0.0
2023-06-14 01:00:00+00:00,0.0,0.0,,22.9488,19.921501,,,0.0,0.0,0.0
2023-06-14 02:00:00+00:00,0.0,0.0,,22.80331,19.7215,,,0.0,0.0,0.0
2023-06-14 03:00:00+00:00,0.0,0.0,,22.565454,19.4715,,,0.0,0.0,0.0
2023-06-14 04:00:00+00:00,0.0,0.0,,22.423174,19.3215,,,0.0,0.0,0.0
2023-06-14 05:00:00+00:00,0.0,0.0,,23.979654,20.7215,,,0.0,0.0,0.0
2023-06-14 06:00:00+00:00,0.0,0.0,,24.93597,22.2715,,,0.0,0.0,0.0
2023-06-14 07:00:00+00:00,0.0,0.0,,25.769056,23.421501,,,0.0,0.0,0.0
2023-06-14 08:00:00+00:00,0.0,0.0,,27.060833,24.4715,,,0.0,0.0,0.0
2023-06-14 09:00:00+00:00,0.0,0.0,,28.62968,25.6215,,,0.0,0.0,0.0
2023-06-14 10:00:00+00:00,0.0,0.0,,29.615246,26.4715,,,0.0,0.0,0.0
2023-06-14 11:00:00+00:00,0.0,0.0,,30.202503,27.0715,,,0.0,0.0,0.0
2023-06-14 12:00:00+00:00,0.7,0.7,,29.568516,26.7215,,,0.0,0.0,0.0
2023-06-14 13:00:00+00:00,0.3,0.3,,29.447872,26.8215,,,0.0,0.0,0.0
2023-06-14 14:00:00+00:00,0.2,0.2,,28.796558,26.7715,,,0.0,0.0,0.0
2023-06-14 15:00:00+00:00,0.1,0.1,,27.157785,25.5215,,,0.0,0.0,0.0
2023-06-14 16:00:00+00:00,0.0,0.0,,26.452024,24.7215,,,0.0,0.0,0.0
2023-06-14 17:00:00+00:00,0.0,0.0,,25.633186,23.5215,,,0.0,0.0,0.0
2023-06-14 18:00:00+00:00,0.0,0.0,,25.134449,22.1215,,,0.0,0.0,0.0
2023-06-14 19:00:00+00:00,0.0,0.0,,24.330988,21.3215,,,0.0,0.0,0.0
2023-06-14 20:00:00+00:00,0.0,0.0,,23.681164,20.7715,,,0.0,0.0,0.0
2023-06-14 21:00:00+00:00,0.0,0.0,,23.487978,20.5215,,,0.0,0.0,0.0
2023-06-14 22:00:00+00:00,0.0,0.0,,23.803982,20.6215,,,0.0,0.0,0.0
2023-06-14 23:00:00+00:00,0.0,0.0,,22.728895,19.7715,,,0.0,0.0,0.0
2023-06-15 00:00:00+00:00,0.0,0.0,,22.656868,20.1215,,,0.0,0.0,0.0
2023-06-15 01:00:00+00:00,0.0,0.0,,22.844557,19.9715,,,0.0,0.0,0.0
2023-06-15 02:00:00+00:00,0.0,0.0,,23.236668,20.3215,,,0.0,0.0,0.0
2023-06-15 03:00:00+00:00,0.0,0.0,,23.692818,20.6215,,,0.0,0.0,0.0
2023-06-15 04:00:00+00:00,0.0,0.0,,23.745148,20.4715,,,0.0,0.0,0.0
2023-06-15 05:00:00+00:00,1.2,1.2,,24.184635,21.4715,,,0.0,0.0,0.0
2023-06-15 06:00:00+00:00,3.6,3.6,,24.669512,22.0215,,,0.0,0.0,0.0
2023-06-15 07:00:00+00:00,0.0,0.0,,25.28871,22.0715,,,0.0,0.0,0.0
2023-06-15 08:00:00+00:00,0.0,0.0,,26.694407,23.3715,,,0.0,0.0,0.0
2023-06-15 09:00:00+00:00,0.0,0.0,,29.820335,25.671501,,,0.0,0.0,0.0
2023-06-15 10:00:00+00:00,0.0,0.0,,28.856216,26.1215,,,0.0,0.0,0.0
2023-06-15 11:00:00+00:00,0.0,0.0,,27.954052,26.7215,,,0.0,0.0,0.0
2023-06-15 12:00:00+00:00,0.1,0.1,,27.389769,25.0215,,,0.0,0.0,0.0
2023-06-15 13:00:00+00:00,0.3,0.3,,27.913097,25.421501,,,0.0,0.0,0.0
2023-06-15 14:00:00+00:00,0.0,0.0,,26.747017,23.8715,,,0.0,0.0,0.0
2023-06-15 15:00:00+00:00,1.6,1.6,,24.896353,22.921501,,,0.0,0.0,0.0
2023-06-15 16:00:00+00:00,0.0,0.0,,24.07057,22.2215,,,0.0,0.0,0.0
2023-06-15 17:00:00+00:00,0.0,0.0,,22.808615,21.3215,,,0.0,0.0,0.0
2023-06-15 18:00:00+00:00,0.2,0.2,,22.487698,20.671501,,,0.0,0.0,0.0
2023-06-15 19:00:00+00:00,0.0,0.0,,23.04925,20.5715,,,0.0,0.0,0.0
2023-06-15 20:00:00+00:00,0.0,0.0,,22.798807,20.421501,,,0.0,0.0,0.0
2023-06-15 21:00:00+00:00,0.0,0.0,,21.441765,19.921501,,,0.0,0.0,0.0
2023-06-15 22:00:00+00:00,0.1,0.1,,20.857807,19.3715,,,0.0,0.0,0.0
2023-06-15 23:00:00+00:00,0.1,0.1,,20.26636,19.0715,,,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,0.2,0.2,,19.649366,19.1215,,,0.0,0.0,0.0
2023-06-16 01:00:00+00:00,0.0,0.0,,19.897974,18.7715,,,0.0,0.0,0.0
2023-06-16 02:00:00+00:00,0.0,0.0,,20.085117,18.8215,,,0.0,0.0,0.0
2023-06-16 03:00:00+00:00,0.0,0.0,,20.159744,18.8215,,,0.0,0.0,0.0
2023-06-16 04:00:00+00:00,0.0,0.0,,20.47761,19.0715,,,0.0,0.0,0.0
2023-06-16 05:00:00+00:00,0.0,0.0,,21.109716,19.7215,,,0.0,0.0,0.0
2023-06-16 06:00:00+00:00,0.0,0.0,,22.366413,20.3715,,,0.0,0.0,0.0
2023-06-16 07:00:00+00:00,0.0,0.0,,24.501875,21.921501,,,0.0,0.0,0.0
2023-06-16 08:00:00+00:00,0.2,0.2,,25.3658,22.921501,,,0.0,0.0,0.0
2023-06-16 09:00:00+00:00,0.1,0.1,,26.061142,23.5215,,,0.0,0.0,0.0
2023-06-16 10:00:00+00:00,0.3,0.3,,26.093216,23.2715,,,0.0,0.0,0.0
2023-06-16 11:00:00+00:00,6.3,6.3,,24.503597,22.3215,,,0.0,0.0,0.0
2023-06-16 12:00:00+00:00,0.1,0.1,,23.966072,22.3215,,,0.0,0.0,0.0
2023-06-16 13:00:00+00:00,0.2,0.2,,24.95183,23.5215,,,0.0,0.0,0.0
2023-06-16 14:00:00+00:00,0.4,0.4,,24.674973,23.2215,,,0.0,0.0,0.0
2023-06-16 15:00:00+00:00,0.4,0.4,,24.649822,23.0715,,,0.0,0.0,0.0
2023-06-16 16:00:00+00:00,0.7,0.7,,24.385609,22.2215,,,0.0,0.0,0.0
2023-06-16 17:00:00+00:00,0.1,0.1,,22.964113,21.421501,,,0.0,0.0,0.0
2023-06-16 18:00:00+00:00,0.1,0.1,,22.584848,20.2715,,,0.0,0.0,0.0
2023-06-16 19:00:00+00:00,0.1,0.1,,21.56404,19.3215,,,0.0,0.0,0.0
2023-06-16 20:00:00+00:00,0.5,0.5,,22.136105,19.5715,,,0.0,0.0,0.0
2023-06-16 21:00:00+00:00,0.0,0.0,,21.450205,19.171501,,,0.0,0.0,0.0
2023-06-16 22:00:00+00:00,0.2,0.2,,21.601997,19.421501,,,0.0,0.0,0.0
2023-06-16 23:00:00+00:00,0.0,0.0,,21.21865,19.421501,,,0.0,0.0,0.0
2023-06-17 00:00:00+00:00,0.0,0.0,,20.778322,18.8215,,,0.0,0.0,0.0
2023-06-17 01:00:00+00:00,0.1,0.1,,20.851316,18.921501,,,0.0,0.0,0.0
2023-06-17 02:00:00+00:00,0.0,0.0,,20.5715,18.5215,,,0.0,0.0,0.0
2023-06-17 03:00:00+00:00,0.0,0.0,,19.701447,17.8215,,,0.0,0.0,0.0
2023-06-17 04:00:00+00:00,0.0,0.0,,21.156181,18.7215,,,0.0,0.0,0.0
2023-06-17 05:00:00+00:00,0.0,0.0,,21.57164,19.4715,,,0.0,0.0,0.0
2023-06-17 06:00:00+00:00,0.0,0.0,,22.716707,20.5215,,,0.0,0.0,0.0
2023-06-17 07:00:00+00:00,0.1,0.1,,22.23462,20.3215,,,0.0,0.0,0.0
2023-06-17 08:00:00+00:00,0.2,0.2,,23.611881,21.1215,,,0.0,0.0,0.0
2023-06-17 09:00:00+00:00,0.2,0.2,,25.11189,22.5715,,,0.0,0.0,0.0
2023-06-17 10:00:00+00:00,0.3,0.3,,26.91386,23.5715,,,0.0,0.0,0.0
2023-06-17 11:00:00+00:00,0.5,0.5,,25.957,23.5215,,,0.0,0.0,0.0
2023-06-17 12:00:00+00:00,9.6,9.6,,26.435774,24.5215,,,0.0,0.0,0.0
2023-06-17 13:00:00+00:00,3.6,3.6,,24.35171,22.4715,,,0.0,0.0,0.0
2023-06-17 14:00:00+00:00,0.1,0.1,,24.768229,22.6215,,,0.0,0.0,0.0
2023-06-17 15:00:00+00:00,0.2,0.2,,25.537003,23.3215,,,0.0,0.0,0.0
2023-06-17 16:00:00+00:00,1.4,1.4,,24.15817,22.7715,,,0.0,0.0,0.0
2023-06-17 17:00:00+00:00,0.8,0.8,,22.72008,21.0715,,,0.0,0.0,0.0
2023-06-17 18:00:00+00:00,0.1,0.1,,22.61169,20.0715,,,0.0,0.0,0.0
2023-06-17 19:00:00+00:00,0.0,0.0,,20.713535,18.671501,,,0.0,0.0,0.0
2023-06-17 20:00:00+00:00,0.0,0.0,,19.89355,18.1215,,,0.0,0.0,0.0
2023-06-17 21:00:00+00:00,0.0,0.0,,20.007614,18.1215,,,0.0,0.0,0.0
2023-06-17 22:00:00+00:00,0.0,0.0,,19.086807,17.5715,,,0.0,0.0,0.0
2023-06-17 23:00:00+00:00,0.0,0.0,,19.018726,17.4715,,,0.0,0.0,0.0
2023-06-18 00:00:00+00:00,0.0,0.0,,21.777699,19.2215,,,0.0,0.0,0.0
2023-06-18 01:00:00+00:00,0.1,0.1,,21.656631,18.8215,,,0.0,0.0,0.0
2023-06-18 02:00:00+00:00,0.0,0.0,,19.350166,17.4715,,,0.0,0.0,0.0
2023-06-18 03:00:00+00:00,0.0,0.0,,18.27694,17.0715,,,0.0,0.0,0.0
2023-06-18 04:00:00+00:00,0.0,0.0,,20.688007,18.8215,,,0.0,0.0,0.0
2023-06-18 05:00:00+00:00,0.0,0.0,,21.482244,19.4715,,,0.0,0.0,0.0
2023-06-18 06:00:00+00:00,0.0,0.0,,21.79181,20.421501,,,0.0,0.0,0.0
2023-06-18 07:00:00+00:00,0.0,0.0,,22.601109,22.0215,,,0.0,0.0,0.0
2023-06-18 08:00:00+00:00,0.0,0.0,,23.761927,23.421501,,,0.0,0.0,0.0
2023-06-18 09:00:00+00:00,0.0,0.0,,24.480413,24.0215,,,0.0,0.0,0.0
2023-06-18 10:00:00+00:00,0.0,0.0,,24.457863,24.5715,,,0.0,0.0,0.0
2023-06-18 11:00:00+00:00,0.0,0.0,,27.920967,26.171501,,,0.0,0.0,0.0
2023-06-18 12:00:00+00:00,0.0,0.0,,28.102959,26.8215,,,0.0,0.0,0.0
2023-06-18 13:00:00+00:00,0.0,0.0,,27.593472,26.9715,,,0.0,0.0,0.0
2023-06-18 14:00:00+00:00,0.0,0.0,,26.26819,25.921501,,,0.0,0.0,0.0
2023-06-18 15:00:00+00:00,0.0,0.0,,24.633482,24.4715,,,0.0,0.0,0.0
2023-06-18 16:00:00+00:00,0.0,0.0,,24.120783,23.7215,,,0.0,0.0,0.0
2023-06-18 17:00:00+00:00,0.0,0.0,,24.309994,23.0215,,,0.0,0.0,0.0
2023-06-18 18:00:00+00:00,0.0,0.0,,22.974388,21.7715,,,0.0,0.0,0.0
2023-06-18 19:00:00+00:00,0.0,0.0,,22.117254,20.9715,,,0.0,0.0,0.0
2023-06-18 20:00:00+00:00,0.0,0.0,,21.505999,20.3215,,,0.0,0.0,0.0
2023-06-18 21:00:00+00:00,0.0,0.0,,20.952442,19.671501,,,0.0,0.0,0.0
2023-06-18 22:00:00+00:00,0.0,0.0,,20.193762,19.0215,,,0.0,0.0,0.0
2023-06-18 23:00:00+00:00,0.0,0.0,,19.436466,18.3215,,,0.0,0.0,0.0
2023-06-19 00:00:00+00:00,0.0,0.0,,21.215588,20.0715,,,0.0,0.0,0.0
2023-06-19 01:00:00+00:00,0.0,0.0,,21.38441,19.8715,,,0.0,0.0,0.0
2023-06-19 02:00:00+00:00,0.0,0.0,,20.31148,18.7715,,,0.0,0.0,0.0
2023-06-19 03:00:00+00:00,0.0,0.0,,19.215096,17.8215,,,0.0,0.0,0.0
2023-06-19 04:00:00+00:00,0.0,0.0,,20.116585,18.2715,,,0.0,0.0,0.0
2023-06-19 05:00:00+00:00,0.0,0.0,,22.34121,20.3715,,,0.0,0.0,0.0
2023-06-19 06:00:00+00:00,0.0,0.0,,25.27103,22.921501,,,0.0,0.0,0.0
2023-06-19 07:00:00+00:00,0.0,0.0,,26.822062,24.921501,,,0.0,0.0,0.0
2023-06-19 08:00:00+00:00,0.0,0.0,,29.187279,26.3215,,,0.0,0.0,0.0
2023-06-19 09:00:00+00:00,0.0,0.0,,30.85168,27.4715,,,0.0,0.0,0.0
2023-06-19 10:00:00+00:00,0.0,0.0,,32.056507,28.3715,,,0.0,0.0,0.0
2023-06-19 11:00:00+00:00,0.0,0.0,,32.2767,28.921501,,,0.0,0.0,0.0
2023-06-19 12:00:00+00:00,0.0,0.0,,31.78759,29.2215,,,0.0,0.0,0.0
2023-06-19 13:00:00+00:00,0.0,0.0,,30.948639,28.8715,,,0.0,0.0,0.0
2023-06-19 14:00:00+00:00,0.0,0.0,,29.724186,28.3715,,,0.0,0.0,0.0
2023-06-19 15:00:00+00:00,0.0,0.0,,27.602299,27.171501,,,0.0,0.0,0.0
2023-06-19 16:00:00+00:00,0.0,0.0,,26.709158,25.921501,,,0.0,0.0,0.0
2023-06-19 17:00:00+00:00,0.0,0.0,,26.128647,24.3715,,,0.0,0.0,0.0
2023-06-19 18:00:00+00:00,0.0,0.0,,24.695528,22.3215,,,0.0,0.0,0.0
2023-06-19 19:00:00+00:00,0.0,0.0,,23.389965,21.0215,,,0.0,0.0,0.0
2023-06-19 20:00:00+00:00,0.0,0.0,,22.06034,20.0215,,,0.0,0.0,0.0
2023-06-19 21:00:00+00:00,0.0,0.0,,21.402866,19.4715,,,0.0,0.0,0.0
2023-06-19 22:00:00+00:00,0.0,0.0,,20.827522,19.1215,,,0.0,0.0,0.0
2023-06-19 23:00:00+00:00,0.0,0.0,,20.880043,19.0215,,,0.0,0.0,0.0
2023-06-20 00:00:00+00:00,0.0,0.0,,22.348667,20.3215,,,0.0,0.0,0.0
2023-06-20 01:00:00+00:00,0.0,0.0,,22.137304,19.9715,,,0.0,0.0,0.0
2023-06-20 02:00:00+00:00,0.0,0.0,,22.6333,20.0715,,,0.0,0.0,0.0
2023-06-20 03:00:00+00:00,0.0,0.0,,22.224943,19.921501,,,0.0,0.0,0.0
2023-06-20 04:00:00+00:00,0.0,0.0,,22.113077,19.4715,,,0.0,0.0,0.0
2023-06-20 05:00:00+00:00,0.0,0.0,,24.004942,21.2715,,,0.0,0.0,0.0
2023-06-20 06:00:00+00:00,0.0,0.0,,26.309277,23.421501,,,0.0,0.0,0.0
2023-06-20 07:00:00+00:00,0.0,0.0,,28.575317,25.5715,,,0.0,0.0,0.0
2023-06-20 08:00:00+00:00,0.0,0.0,,31.227718,27.4715,,,0.0,0.0,0.0
2023-06-20 09:00:00+00:00,0.0,0.0,,32.725086,29.0715,,,0.0,0.0,0.0
2023-06-20 10:00:00+00:00,0.0,0.0,,33.43641,30.0215,,,0.0,0.0,0.0
2023-06-20 11:00:00+00:00,0.0,0.0,,33.50668,30.4715,,,0.0,0.0,0.0
2023-06-20 12:00:00+00:00,0.0,0.0,,33.641705,30.6215,,,0.0,0.0,0.0
2023-06-20 13:00:00+00:00,0.0,0.0,,32.87374,30.171501,,,0.0,0.0,0.0
2023-06-20 14:00:00+00:00,0.0,0.0,,31.788334,29.8715,,,0.0,0.0,0.0
2023-06-20 15:00:00+00:00,0.0,0.0,,29.97293,29.171501,,,0.0,0.0,0.0
2023-06-20 16:00:00+00:00,0.0,0.0,,28.663452,27.6215,,,0.0,0.0,0.0
2023-06-20 17:00:00+00:00,0.0,0.0,,28.139942,25.8215,,,0.0,0.0,0.0
2023-06-20 18:00:00+00:00,0.0,0.0,,26.180552,23.421501,,,0.0,0.0,0.0
2023-06-20 19:00:00+00:00,0.0,0.0,,24.865654,22.421501,,,0.0,0.0,0.0
2023-06-20 20:00:00+00:00,0.0,0.0,,23.873016,21.7215,,,0.0,0.0,0.0
2023-06-20 21:00:00+00:00,0.0,0.0,,23.208239,21.2715,,,0.0,0.0,0.0
2023-06-20 22:00:00+00:00,0.0,0.0,,22.546806,20.7715,,,0.0,0.0,0.0
2023-06-20 23:00:00+00:00,0.0,0.0,,23.788004,21.9715,,,0.0,0.0,0.0
2023-06-21 00:00:00+00:00,0.0,0.0,,23.723303,21.8715,,,0.0,0.0,0.0
2023-06-21 01:00:00+00:00,0.0,0.0,,22.167013,20.1215,,,0.0,0.0,0.0
2023-06-21 02:00:00+00:00,0.0,0.0,,23.629173,21.3215,,,0.0,0.0,0.0
2023-06-21 03:00:00+00:00,0.0,0.0,,23.762434,21.2715,,,0.0,0.0,0.0
2023-06-21 04:00:00+00:00,0.0,0.0,,23.742783,21.421501,,,0.0,0.0,0.0
2023-06-21 05:00:00+00:00,0.0,0.0,,25.332296,22.5215,,,0.0,0.0,0.0
2023-06-21 06:00:00+00:00,0.0,0.0,,27.689037,24.4715,,,0.0,0.0,0.0
2023-06-21 07:00:00+00:00,0.0,0.0,,29.783417,26.4715,,,0.0,0.0,0.0
2023-06-21 08:00:00+00:00,0.0,0.0,,32.391388,28.4715,,,0.0,0.0,0.0
2023-06-21 09:00:00+00:00,0.0,0.0,,34.452225,29.9715,,,0.0,0.0,0.0
2023-06-21 10:00:00+00:00,0.0,0.0,,35.903183,31.2715,,,0.0,0.0,0.0
2023-06-21 11:00:00+00:00,0.0,0.0,,36.59608,32.1715,,,0.0,0.0,0.0
2023-06-21 12:00:00+00:00,0.0,0.0,,35.924435,32.6215,,,0.0,0.0,0.0
2023-06-21 13:00:00+00:00,0.1,0.1,,34.0614,31.3215,,,0.0,0.0,0.0
2023-06-21 14:00:00+00:00,0.0,0.0,,33.555786,30.8215,,,0.0,0.0,0.0
2023-06-21 15:00:00+00:00,0.0,0.0,,32.779427,30.1215,,,0.0,0.0,0.0
2023-06-21 16:00:00+00:00,0.0,0.0,,31.980225,29.2715,,,0.0,0.0,0.0
2023-06-21 17:00:00+00:00,0.0,0.0,,30.985806,27.5715,,,0.0,0.0,0.0
2023-06-21 18:00:00+00:00,0.0,0.0,,28.845669,25.3715,,,0.0,0.0,0.0
2023-06-21 19:00:00+00:00,0.0,0.0,,27.322142,23.9715,,,0.0,0.0,0.0
2023-06-21 20:00:00+00:00,0.0,0.0,,26.294098,23.171501,,,0.0,0.0,0.0
2023-06-21 21:00:00+00:00,0.0,0.0,,25.454363,22.5715,,,0.0,0.0,0.0
2023-06-21 22:00:00+00:00,0.0,0.0,,26.425743,23.671501,,,0.0,0.0,0.0
2023-06-21 23:00:00+00:00,0.0,0.0,,26.202415,23.3215,,,0.0,0.0,0.0
2023-06-22 00:00:00+00:00,0.0,0.0,,26.44534,23.671501,,,0.0,0.0,0.0
2023-06-22 01:00:00+00:00,0.0,0.0,,26.547852,23.4715,,,0.0,0.0,0.0
2023-06-22 02:00:00+00:00,0.0,0.0,,26.22146,23.0715,,,0.0,0.0,0.0
2023-06-22 03:00:00+00:00,0.0,0.0,,26.307482,23.1215,,,0.0,0.0,0.0
2023-06-22 04:00:00+00:00,0.0,0.0,,25.974072,22.7215,,,0.0,0.0,0.0
2023-06-22 05:00:00+00:00,0.0,0.0,,28.111885,24.3215,,,0.0,0.0,0.0
2023-06-22 06:00:00+00:00,0.0,0.0,,30.841457,26.8215,,,0.0,0.0,0.0
2023-06-22 07:00:00+00:00,0.0,0.0,,32.368687,29.2215,,,0.0,0.0,0.0
2023-06-22 08:00:00+00:00,0.0,0.0,,34.32461,30.921501,,,0.0,0.0,0.0
2023-06-22 09:00:00+00:00,0.0,0.0,,35.820076,32.1215,,,0.0,0.0,0.0
2023-06-22 10:00:00+00:00,0.0,0.0,,36.144985,32.871502,,,0.0,0.0,0.0
2023-06-22 11:00:00+00:00,0.0,0.0,,35.605198,32.9215,,,0.0,0.0,0.0
2023-06-22 12:00:00+00:00,0.0,0.0,,35.5789,33.5715,,,0.0,0.0,0.0
2023-06-22 13:00:00+00:00,0.3,0.3,,34.350178,32.871502,,,0.0,0.0,0.0
2023-06-22 14:00:00+00:00,0.0,0.0,,33.074986,32.0215,,,0.0,0.0,0.0
2023-06-22 15:00:00+00:00,0.0,0.0,,32.045753,31.0715,,,0.0,0.0,0.0
2023-06-22 16:00:00+00:00,0.0,0.0,,30.939034,29.171501,,,0.0,0.0,0.0
2023-06-22 17:00:00+00:00,0.0,0.0,,30.71148,27.5715,,,0.0,0.0,0.0
2023-06-22 18:00:00+00:00,0.0,0.0,,29.648632,25.5215,,,0.0,0.0,0.0
2023-06-22 19:00:00+00:00,0.0,0.0,,28.673733,24.8215,,,0.0,0.0,0.0
2023-06-22 20:00:00+00:00,0.0,0.0,,27.519447,23.9715,,,0.0,0.0,0.0
2023-06-22 21:00:00+00:00,0.0,0.0,,26.837694,23.3215,,,0.0,0.0,0.0
2023-06-22 22:00:00+00:00,0.0,0.0,,26.116661,22.671501,,,0.0,0.0,0.0
2023-06-22 23:00:00+00:00,0.0,0.0,,25.635284,22.2215,,,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,0.0,0.0,,25.500114,22.421501,,,0.0,0.0,0.0
